RT @dannykanell: 🎶 🎵 🎼 👂 👂 https://t.co/bDNoSPEec4,0,82
"RT @CBSSportsHQ: ""I believe I will not coach again."" - Urban Meyer

LIVE https://t.co/BXlXQq4zD1 https://t.co/cjeH25sHh9",0,17
"RT @CBSSportsHQ: Urban Meyer on whether or not he's walking away from Ohio State completely:

""I hope not. God has a plan. I'm not quite su…",0,5
RT @CBSSportsCFB: Ex-Texas Tech coach Kliff Kingsbury has reportedly agreed to a deal with USC to be the Trojans' offensive coordinator.…,0,28
"RT @CBSSportsHQ: “When you open that webpage you’ll see one of the best coaches of this age, or any age. But as you read on, there will be…",0,4
RT @CBSFantasy: This fantasy team is starting to feel immortal. https://t.co/bS7VRoTrJi,0,147
"An 8-team College Football Playoff?

That would be music to @dannykanell's ears.

https://t.co/NoS5lFqvye",830,210
RT @picksixpod: Adrian Peterson goes 90 yards to the house thanks to a PERFECT hand-off from Mark Sanchez https://t.co/yVyWdRpyuV,0,107
RT @dannykanell: It’s such a simple solution 👊 https://t.co/VVdozAu3Wa,0,429
"RT @CBSSportsHQ: ""We desperately need 8 teams in the playoff."" - @DannyKanell https://t.co/ieePcgqp5i",0,372
"Who should win the Heisman Trophy?
@old_trapper wants to know...",23,13
"RT @CBSSportsHQ: Patrick Mahomes (41) has as many Pass TD this season as Aaron Rodgers (21) &amp; Tom Brady (20) ... ... 

COMBINED (!!!!!) htt…",0,465
Steelers lining up to block a field goal like https://t.co/uWldsAvPJH,3383,851
https://t.co/AqtSpbpWng,289,52
@picksixpod https://t.co/7qlompSPrY,7,0
RT @picksixpod: Philip Rivers leads the league in facial expressions per game https://t.co/KJj4DvJYmd,0,193
RT @CBSSportsHQ: The Raiders and 49ers have both been officially eliminated from playoff contention. https://t.co/UpZiKYmPdK,0,47
RT @AdamSchein: Mike McCarthy had a great run. Name will go into ring of honor. Inevitable it was over. Bad year. Can’t lose to Cards at ho…,0,119
RT @NFLonCBS: Full report on the Packers' decision to fire Mike McCarthy: https://t.co/HE1DS903ik https://t.co/uU9l8aDOnN,0,41
"RT @CBSFantasy: ""Bill, it's called fantasy football. It's this game on the internet where star players accrue points for scoring touchdowns…",0,32
"RT @CBSSportsHQ: This season, Odell Beckham has...

- As many 40+ Yard TD Passes as Drew Brees and Tom Brady 
- More 40+ Yard TD Passes tha…",0,30
"RT @CBSSportsHQ: Ravens with Joe Flacco
4-5 Record
23.6 Points Per Game
366.5 Yards Per Game

Ravens with Lamar Jackson
3-0 Record
28 Point…",0,552
"It took NINETEEN seasons, but Tom Brady has FINALLY made it to 1,000 rushing yards! https://t.co/NnWMOS6ILM",554,128
"RT @CBSSportsHQ: Tarik Cohen is the first player 5'6"" or shorter in 85 years to throw multiple TD passes in his career https://t.co/3Wn89Qu…",0,41
"The Bears just pulled off the Philly Philly against the Giants to send this game into OT

📺: FOX https://t.co/mvpWJwJ6rl",138,40
"RT @CBSSportsHQ: The Cardinals win in Green Bay for the first time since 1949.

They were the CHICAGO Cardinals back then.",0,92
"This didn't count... but how in the world did Calvin Ridley scoop this ball
https://t.co/WCknq1leFr",144,15
RT @CBSSportsHQ: Odell Beckham became the first player since 1924 to have multiple games with a pass TD and receiving TD in the same season…,0,28
"RT @CBSSportsHQ: TD Passes of 40+ Yards This Season

Odell Beckham: 2
Eli Manning: 0 https://t.co/mxvoVsBrsu",0,132
"RT @GeneSteratore: In my opinion, this hit on Aaron Rodgers should've been a penalty for Roughing the Passer. A defensive player cannot hit…",0,46
"RT @picksixpod: Odell Beckham is the best quarterback on the Giants roster 

https://t.co/6t4r2Bbz2F",0,191
"RT @CBSSportsHQ: Akiem Hicks is the 4th player in NFL history over 330 pounds to score a rushing touchdown.

The others?
William ""Refrigera…",0,21
"RT @CBSSportsHQ: Jameis Winston just broke the Bucs’ franchise record for career pass TD (81).

The QB he passed? Josh Freeman. https://t.c…",0,59
"Akiem Hicks = The Fridge 2.0

📺: FOX https://t.co/cYeTX5IRQZ",123,40
This time a helmet catch did not benefit the Giants https://t.co/j8Y8Uxcf7E,82,18
Aaron Rodgers looks about 20 years younger without his beard https://t.co/o0FUYJyRFR,214,24
"RT @CBSSportsHQ: Following his last completion on a fake punt, Ravens punter Sam Koch is now 5/5 with 69 passing yards in his 13-year caree…",0,206
"RT @GeneSteratore: For those watching the #CLEvsHOU game, the hit on Deshaun Watson is not a penalty. A horse-collar penalty cannot be call…",0,14
"RT @CBSSportsCFB: Oklahoma grabs the final playoff spot over Georgia, Ohio State https://t.co/uXwgoNDtGA",0,60
RT @CBSSportsCFB: It’s morphin’ time. The College Football Playoff is set. https://t.co/mt5rCQtdCy,0,90
Jim Nantz reflects on his special relationship with President George H.W. Bush. https://t.co/sVEc2VcqU7,339,104
The NFL TODAY team weighs in with strong opinions on Kareem Hunt. https://t.co/zCoqEIiOMd,152,47
Former NFL Team Executive Amy Trask addresses the Kareem Hunt situation. https://t.co/lI43YP6vg2,1323,331
RT @CBSSportsGang: CBS' Coverage of SEC Championship Game is Highest-Rated Regular Season CFB Game on ANY Network in Seven Years https://t.…,0,295
RT @CBSAllAccess: Sundays were made for football! 🏈💯 Stream NFL on CBS All Access LIVE today: https://t.co/vsod8jYeZl https://t.co/crUqEV2j…,0,4
"“Denver’s opportunity to get to the playoffs is real, guys.” - @7BOOMERESIASON believes the Broncos are in a good spot for postseason football.

Get to CBS Sports Network NOW for the second half of #TOPS https://t.co/yqgOEzAfYn",13,6
"AHHH, YES! That time of the week again!

Week 14 of #TOPS with @AdamSchein, @AmyTrask, @BrandonTierney and @LFletcher59 starts now! https://t.co/3wCvR3cD4a",15,8
"RT @CBSSportsHQ: ""The judges should have given Tyson Fury the benefit of the doubt... I thought he thoroughly outclassed Deontay Wilder, sa…",0,59
IT'S A DRAW https://t.co/oQGZSy4vek,344,133
RT @BCampbellCBS: Fury had no business getting back up from that. Wilder unleashed one hell of a combo. #WilderFury,0,46
"After an amazing battle, #WilderFury hug it out. https://t.co/C7VFCX7Hyh",181,37
WOW. Tyson Fury somehow got back up and finished the fight. https://t.co/LZhWwhHP2i,161,64
"RT @BCampbellCBS: Boxing skills are paying the bills. 107-101 for Fury entering final round.

What a fantastic heavyweight title fight. #Wi…",0,19
"IT'S TIME

Follow all things #WilderFury with our Live Blog: 

https://t.co/2uhzzQ7aH3",16,5
Deontay Wilder has a very interesting pre-fight look https://t.co/6IRxyQYtyT,162,57
"After a close SEC Championship Game, does Georgia still have a shot at the College Football Playoff? 

Our guys discuss the decision the committee will have to make. https://t.co/sh2hBTz0H2",129,24
"Jalen Hurts could’ve left Alabama after being benched. 
He could’ve sulked. 
He didn’t. 
He stayed ready. 
He delivered when his team needed him. 
He’s achieved the ultimate redemption. https://t.co/7Emx4AwfMa",15854,4509
"“I’m so proud of this guy for what he’s done this year, I can’t even tell you.” 

Nick Saban got emotional when speaking about the heroics of Jalen Hurts. https://t.co/mmY4HfoFqD",7046,1966
"""I'm so happy."" 

Unbelievable Jalen, unbelievable. https://t.co/22IEZekry7",3213,749
RT @SEConCBS: BAMA COMPLETES THE COMEBACK https://t.co/JXggC435sK,0,352
What an incredible moment. https://t.co/bvX80tkrzG,31557,9188
"Jalen Hurts scores a go-ahead touchdown with Tua Tagovailoa cheering him on. 

You simply cannot make this up. https://t.co/ngRf95vtL8",5527,1951
"On 4th and 11, Georgia dialed up this fake. 
Alabama was not fooled. https://t.co/FBB8DuG2Kp",888,211
"JALEN HURTS. TIE GAME. 

Football is awesome. https://t.co/NyiEWREIaC",5502,1640
"Same building he was benched in. 
Same team he was benched against. 
Trying to lead Alabama to victory. 

You could not script this story. https://t.co/fPBAf88QxY",4615,1247
"RT @SEConCBS: With Tua leaving the game with an apparent injury, Jalen Hurts is now playing QB for Alabama. https://t.co/MqLUP3fEp3",0,87
RT @SEConCBS: Uga is most certainly ready for this 4th quarter. https://t.co/nttY6UIxMH,0,31
"""be careful - they're hot"" 

me 2 seconds later: https://t.co/5CdalUchzF",163,32
RT @SEConCBS: It's going to be a 4th quarter to remember on CBS. https://t.co/yml5vFWCYx,0,56
Confirmed: Jaylen Waddle is incredibly fast. https://t.co/p6TgHkBVsa,4140,869
https://t.co/dsUCgbmF63,228,92
GEORGIA SMELLING UPSET. https://t.co/D2O8U9keZp,217,65
Jake Fromm is completely dialed in. https://t.co/VD7lj3PNNh,270,46
ABSOLUTELY. PERFECT. THROW. https://t.co/fyMlRLKhH7,634,243
RT @CBSSportsHQ: This is the first time all season Alabama has gone into the locker room trailing at the half. https://t.co/BU2uYkkiAz,0,59
"How about that? 
Josh Jacobs fumbles the ball, but regains possession in the end zone for a touchdown. https://t.co/cIdq1sohRd",522,127
RT @SEConCBS: This is the biggest deficit Alabama has faced all season. https://t.co/52E3qr1rvq,0,53
"SWIFT, INDEED! https://t.co/0pHZkZeTeD",613,145
The Bulldogs are STRONG. https://t.co/Nxs6KsuIp3,524,145
"Folks, there's a reason his name is D'Andre Swift. https://t.co/LFKd09xtgb",624,225
"RT @CBSSportsNet: UAB was disbanded in 2014.
They came back.
Now, they are Conference USA Champions. https://t.co/VvlTjX8Qtb",0,430
RT @CBSSportsNet: Middle Tennessee gets whistled for an extra man on the field and UAB captures the Conference USA Championship after that…,0,82
Joshua Jacobs walks it in. https://t.co/Fxftvh6lpc,927,177
RT @CBSSportsHQ: This is the first Alabama has trailed in a game...SINCE SEPTEMBER 15TH!,0,38
"Fromm. 
Nauta. 
Touchdown Georgia. https://t.co/jANxizZc4i",317,97
THE DAWGS WANT REVENGE https://t.co/4LzWTz6WuU,351,112
"You can try to block Quinnen Williams, but you probably won't be able to. #SECChampionship https://t.co/dST1jkoppY",341,89
LET'S GO https://t.co/rnSVEiQ5VD,43,14
RT @SEConCBS: Here comes the Tide. https://t.co/KuXNMc8Z5L,0,31
"Time for a showdown with the title on the line. 

You can watch the SEC Championship Game on our stream: https://t.co/XOKtfJqmqu https://t.co/Ral75I7TGb",20,5
"It comes down to one game. 

Alabama and Georgia are set to battle for the SEC Championship on CBS. https://t.co/6AN89HAM3f",88,44
RT @SEConCBS: TIME FOR THE SEC CHAMPIONSHIP GAME https://t.co/uIKCGCiY0y,0,27
"RT @CBSSports: Alabama’s defensive star Quinnen Williams finds inspiration from his family.

His brother pushes him to be the best he can p…",0,398
BOOM(ER)! https://t.co/Ytcbzn5LBj,160,74
"RT @CBSSports: Nobody from Nick Saban's coaching tree has been able to beat him. 

Today in the SEC Championship, Kirby Smart will try to c…",0,24
RT @CBSSports: Seeing Tua in the 4th quarter has been a VERY rare sight this season. https://t.co/Q91Usk88jq,0,83
GOODNESS https://t.co/fkqzsAUH0t,2287,598
oh wow...OH WOW...OH NO! https://t.co/XX862ohOEx,138,37
RT @SEConCBS: Jake Fromm and the Georgia Bulldogs are ready for the SEC Championship Game. https://t.co/q0Ypj5frzh,0,35
"RT @CBSSports: D'Andre Swift and Elijah Holyfield are big reasons why the Georgia Bulldogs made it back to the SEC Championship Game. 

The…",0,73
"STRUT IT OUT.

Kailon Carter with a stunning snag. https://t.co/n8l5FbVwpx",45,16
"RT @CBSSportsNet: THE BLAZERS HAVE THE LEAD. 

UAB's Andre Wilson goes 40 yards for the score and the sideline is loving it. https://t.co/K…",0,14
Remarkable throw. Remarkable catch. https://t.co/cW4Qfi0LG9,170,49
"RT @ToughMudder: Christmas came early, Mudder Nation.

Tune in TODAY at 1:30PM EST on @CBS to meet the athletes who crossed the finish line…",0,2
"Nobody from Nick Saban's coaching tree has been able to beat him. 

Today in the SEC Championship, Kirby Smart will try to change that. https://t.co/gHE6EsKvcI",49,24
Seeing Tua in the 4th quarter has been a VERY rare sight this season. https://t.co/Q91Usk88jq,267,83
"RT @CBSSportsNet: A tight one in Northern Ireland, as a pair of undefeated teams are jostling for the @BelfastClassic crown.

No. 21 Buffal…",0,8
"RT @CBSSportsNet: The Blazers will look to polish off one of the most remarkable seasons in college football history, just two years after…",0,6
"Last time Alabama and Georgia met in the SEC Championship Game, they produced one of the best title games we've ever seen. 

https://t.co/IjDhmqvPCl",201,72
"D'Andre Swift and Elijah Holyfield are big reasons why the Georgia Bulldogs made it back to the SEC Championship Game. 

They're just the latest in a long line of star UGA running backs. https://t.co/z6o7eKwRX2",261,73
"No. 1 Alabama. 
No. 4 Georgia. 
4 PM ET on CBS. 

This is the SEC Championship. https://t.co/mMTmrmy9L1",68,18
RT @JasonLaCanfora: The @Chiefs have released Kareem Hunt. With him on the Exempt List it is hard to fathom a scenario where he plays anywh…,0,368
"RT @CBSSportsNet: BIG BUCKET.
#25 Mississippi State is leading here late in Dayton.

Get to CBS Sports Network to see the exciting conclusi…",0,7
"Alabama’s defensive star Quinnen Williams finds inspiration from his family.

His brother pushes him to be the best he can physically be. His late mother gives him unending motivation, on and off the field. https://t.co/886RwdBLKJ",1363,398
"Incredible performances. A clutch comeback. An unforgettable finish. 

Alabama’s win over Georgia in the 2012 SEC Championship Game was a classic. https://t.co/IjDhmqvPCl",520,125
"Five years ago today, Auburn's prayer was answered. https://t.co/UcphLdwuid",2136,579
"RT @picksixpod: ""this win definitely just bought me a five-year extension"" https://t.co/sdah4apcIf",0,156
RT @picksixpod: Possibly the worst pass Drew Brees has ever thrown https://t.co/zKd1CE3PW4,0,17
Cam Jordan fights through a sleeper hold to force the fumble https://t.co/StngfIQY3L,244,55
"RT @picksixpod: Uhhhhhhhh maybe secure that football, Amari???? https://t.co/1Vp5FbBYLe",0,23
"UCF JUST BEAT BAMA

in basketball https://t.co/dg925iyA1g",1598,296
"Even during his rookie season, @saquon recognizes there is life after football. Through his love for his daughter and his belief in helping others, Barkley has a clear vision for retirement. He calls it the Anchor-Mentor-Father plan. (In partnership with @johnhancockusa) https://t.co/YsVTQyC8YV",31,3
"In 2005, D.J. Shockley and @FootballUGA delivered an SEC Championship to Athens. https://t.co/jiwnoUbg8Z",1262,300
"RT @CBSSportsHQ: Is Alabama already a lock for the College Football Playoff?

Not so fast, says @dannykanell 

https://t.co/GOXbcADwn4",0,24
"RT @CBSSportsHQ: You won't want to miss today's Reiter's Block.

Ahead of the much anticipated heavyweight title fight, @sportsreiter will…",0,7
James Harrison was a 🦄 of physicality. Listen to the full Deebo story from Dick LeBeau on The Season: 2008 Steelers Podcast: https://t.co/x8MuETdC0Y https://t.co/vg4cA0dotc,122,31
"RT @SHOsports: .@AlabamaFTBL HC Nick Saban rollin’ with the champ @BronzeBomber. 

#WilderFury | #RollTide https://t.co/TEhHKNmj2y",0,79
RT @dannykanell: The regular season is done. We are in the POST season. If you lose in the POST season your season is over. https://t.co/US…,0,395
"RT @RGonzalezCBS: #USMNT set to hire Gregg Berhalter as head coach, ending months-long search for Bruce Arena's replacement 

-Negotiations…",0,494
RT @picksixpod: What if NFL teams had a group chat? (Week 12 edition) https://t.co/sHPHOxv4L8,0,223
"RT @CBSSportsHQ: Bama is awesome. 
But if they lose? They should be sent packing. - @DannyKanell https://t.co/GOXbcAV7eC",0,115
"Are the Packers destined for a breakup? (via @CBSSportsHQ)

https://t.co/zmkXleiJsK",126,43
"Sure, why not. https://t.co/oMM11gWe3r",230,80
RT @CBSSportsNet: That top four looks VERY familiar. Our panel's College Football Playoff predictions are in and @AaronTaylorCFB tells @NDF…,0,12
"RT @CBSSportsHQ: First Half Summary 

RJ Barrett + Zion Williamson: 34 points 

Indiana: 29 points",0,24
Welcome to another episode of The Zion Show. https://t.co/UzOJGMj94n,711,187
RT @CBSSportsNet: The opening round of @TheAAF QB Draft is in the books. https://t.co/orG7y6VSNs,0,115
"RT @CBSSportsNet: With the 2nd Pick of @TheAAF Draft...

@ATL_AAF selects our very own @aaronmurray11. #ProtectOrPick https://t.co/bh8o2NBb…",0,100
"RT @CBSSportsNet: Let's get this round started.

First off the board. @AAFFleet protects Josh Johnson with the 1st selection in @TheAAF his…",0,80
"RT @CBSSportsNet: And so it BEGINS...
Time for @TheAAF QB Draft on CBS Sports Network! https://t.co/HOwCCHytWC",0,100
"RT @CBSSportsCFB: College Football Playoff Rankings: Georgia enters field, Oklahoma stays ahead of Ohio State

https://t.co/4BvZclHe1V",0,13
"On Saturday in the SEC Championship, Alabama and Georgia meet for the first time since an unforgettable National Championship Game. https://t.co/CCqsNWOjJ9",350,116
"RT @CBSSportsHQ: ""Aaron Rodgers is broken and Mike McCarthy needs to go."" - @WillBrinson https://t.co/Qznwjw5dbs",0,42
RT @SEConCBS: This season’s SEC Championship game will invoke some serious National Championship déjà vu. (@ShellRotella) https://t.co/A0kH…,0,25
"RT @TheAAF: The stage is set for our QB Draft❗️
Broadcasting live at 8PM ET tonight  on @CBSSportsNet from the HyperX Esports Arena @ @Luxo…",0,153
RT @CBSFantasy: Will anyone ever beat your fantasy squad? https://t.co/P1WnJTnvfg,0,85
RT @CBSSportsHQ: The Texans become the first team to win 8 straight games following an 0-3 start https://t.co/szm2pkL5uM,0,42
RT @picksixpod: JJ Watt will blow up the play and then stare directly into your soul https://t.co/v30y2pp7Cf,0,10
"97-yard touchdown runs are kinda Lamar Miller's thing

(via @nflthrowback)

https://t.co/QnpsFuZVa6",453,88
"Rough 2-play sequence for the Titans:
- stopped on 4th and 1 on a fullback dive
- Lamar Miller goes 97 yards the other way for a TD https://t.co/OmpWIln5Lm",118,27
"The first wave of the WSL Jaws Challenge men's division was COLOSSAL.
Billy Kemper is putting on a show. #BigWaveTour https://t.co/oNycu7Yuqd",744,221
"Who should be ranked #5 in the College Football Playoff?
@old_trapper wants to know...",12,7
"RT @CBSSportsGang: CBS' NFL Week 12 Scores its Highest-Rated Game of the Season

https://t.co/EL5CFQHR6c https://t.co/3O9GoYJnoM",0,9
RT @picksixpod: https://t.co/qzssxVWzXI,0,30
Yikes https://t.co/ONb9df0Pn1,273,42
RT @picksixpod: Adam Thielen is so versatile https://t.co/Hv1ubDG4UY,0,59
Worst possible time for Ben Roethlisberger to throw an interception https://t.co/pvUsxaFOYY,209,39
Adam Vinatieri has done it so many times that he doesn't even crack a smile after hitting a game-winning field goal. #stud https://t.co/3Nuy8DHVYs,376,40
"RT @CBSSportsHQ: Eric Ebron in 4 seasons with Lions: 11 Receiving TD

Eric Ebron in 11 games with Colts: 11 Receiving TD https://t.co/WLHEr…",0,69
RT @CBSSportsHQ: Philip Rivers finishes the day with the highest completion percentage (96.6%) in a single game in NFL history. https://t.c…,0,370
Ol' Man Rivers didn't break the record for most consecutive completions... he wasn't thrilled https://t.co/kXwlOg3he2,144,22
"RT @WillBrinson: Philip Rivers:

25/25
224 yards
3 TD

and somehow doesn't have a perfect passer rating.",0,90
"RT @CBSFantasy: Thoughts and prayers to those playing against Chris Boswell this week

https://t.co/qUEILYENH3",0,45
"RT @GeneSteratore: On the last play of the #NYGvsPHI game, Kamu Grugier-Hill  should have been penalized for tripping. Tripping, as defined…",0,203
CONFIRMED: Santa is a @Colts fan https://t.co/DSIAhVMUQU,426,76
RT @GeneSteratore: Unbelievable officiating by Side Judge Ryan Dickson in #PITvsDEN. Not only does he correctly rule this a touchback in re…,0,59
"RT @CBSSportsHQ: The Browns are 4-5 since Baker Mayfield took over in the middle of the Jets game in Week 3.

They were 4-50-1 in their pre…",0,278
RT @picksixpod: https://t.co/fBPfvhVkWl,0,330
RT @CBSSportsHQ: Lamar Jackson now has the most rushing yards (192) by a QB in his first two consecutive starts in NFL history. https://t.c…,0,28
"RT @CBSSportsHQ: Baker Mayfield in 6 games under Hue Jackson:
8 TD 
6 INT
1-4 Record as Starter

Baker Mayfield in 3 games without Hue Jack…",0,426
"RT @CBSSportsHQ: The Browns win on the road for the first time since 10/11/2015.

That was before Hue Jackson was their head coach.

(trans…",0,43
"RT @picksixpod: ""WHY DID I MAKE THE FONT SO SMALL ON THIS DAMN THING!?"" https://t.co/41aLhmEAoS",0,49
Did Tyler Lockett really just do a A.I./TyLue celebration? 😂 https://t.co/yKxVqJDmZb,313,70
Chris Carson: professional gymnast https://t.co/rptPxcMkgR,247,97
How in the world did Nick Chubb make this grab... https://t.co/7rDKjmKm0j,255,74
Nick Chubb somehow turned this into a touchdown 😱 https://t.co/Giad3ijMl6,241,53
RT @GeneSteratore: Interesting play in the #CLEvsCIN game. It appeared that the runner's forward progress had stopped long enough to end th…,0,23
RT @CBSSportsHQ: Baker Mayfield is the first Browns QB to throw for 200 yards and 2 TDs in the first half since the franchise returned in 1…,0,311
RT @ekaycbs: Oh he didn’t just hand the interception ball to Hue did he 😂 https://t.co/YzgUnyjycY,0,369
How the heck did David Njoku get in the end zone here!?!? https://t.co/eOjqBIl7nP,393,110
RT @CBSSportsHQ: Tom Brady has officially passed Peyton Manning for the most passing yards in NFL history (regular and postseason combined)…,0,109
RT @picksixpod: when you look at the scoreboard and realize you're losing to the Raiders at home https://t.co/uqLzSLgaqn,0,20
Return of the Gronk Spike https://t.co/QXXWXRxdYH,96,28
"RT @picksixpod: Eagles going with the impressive ""stand around and watch"" coverage scheme https://t.co/BpzXXcPOki",0,19
RT @CBSSportsHQ: The Jets lead the Patriots 7-0. It's the team's first lead since Week 6. 😳,0,6
Riverboat Ron's gambles are not paying off lately. The Panthers went for it on 4th and 3 from the 5-yard line and didn't convert. https://t.co/XsYjScXEvD,35,7
RT @NFLonCBS: The next head coach of the Bengals could be...Hue Jackson https://t.co/5hipUHewnQ,0,25
RT @NFLonCBS: Lamar Jackson took time to sign autographs for multiple Ravens fans before walking into the stadium 🙌 https://t.co/3CEjUsuFrC,0,40
"“It’s one of the reasons why you spend the money that you spend on a backup quarterback.” - @7BOOMERESIASON highlights Chicago’s ability to beat a divisional opponent with Chase Daniel.

Get to @CBSSportsNet right NOW for the second half of #TOPS. https://t.co/1wuL2n82DM",12,8
RT @CBSAllAccess: Sundays were made for NFL on CBS! 🏈 Use code STREAMFREE by 11/26 to try 1 month of CBS All Access FREE. Stream your local…,0,11
"AHHH, YES! Week 12 of #TOPS is here! @AdamSchein, @LFletcher59, @BrandonTierney and @AmyTrask get you ready for another NFL Sunday! https://t.co/rZQ2GnAHVf",10,5
"RT @CBSSportsNet: The BIGGEST COMEBACK in UNLV Football's history. 
They were down 23-0.
@UNLVFootball wins.

Final Score: 34 - 29. https:/…",0,408
"RT @CBSSportsNet: UNLV TAKES THE LEAD.
Can Nevada respond with two minutes left? https://t.co/BCVO4HoaZj",0,10
"RT @CBSSportsNet: UNLV is in scoring position with a little over three minutes to go in the 4th Quarter. THEY'RE ONLY DOWN ONE.

Nevada is…",0,7
"RT @MattNorlander: Texas A&amp;M beats LSU 74-72, in football, and combines for 146 points.

Texas A&amp;M and LSU met twice last season in BASKETB…",0,283
HOW DID HE CATCH THIS??? https://t.co/lHgUld7HLo,631,187
AGGIES FORCE OT https://t.co/v577CIOVjR,195,50
https://t.co/Vfzpwk4rDd,117,21
"On 4th and Goal, Clemson called a toss play to a defensive lineman... and it worked https://t.co/nZMUzoJ600",487,119
"RT @CBSSportsHQ: @CBSSports Yale outscored their opponents 694-0 that season, including a 105-0 victory over Wesleyan. https://t.co/CeCGVKD…",0,52
"Five passing touchdowns. One rushing score. 

Tua Tagovailoa had an Iron Bowl performance for the ages. https://t.co/HuBsuNuSdm",2063,591
Alabama just did something that hadn't been done since 1888! https://t.co/fTymGV4qKC,2910,1361
"Jalen Hurts: one play, one touchdown. https://t.co/5sLs54SvLI",4027,1113
"- Six total TD 
- Fist bump from Coach 
- Hug from Coach 

Have a day, Tua. https://t.co/2JMcLl7mTZ",559,180
"We see you, Henry Ruggs. We see you. https://t.co/GQNmmxa5rQ",3408,1014
Heisman moment? https://t.co/fLdlAf0vME,1531,485
"Bama's Gameplan 

1) Complete Pass 
2) Score Touchdown 
3) Repeat https://t.co/foVMtpHJhB",775,214
"TOUCHDOWN. 
Auburn is right back in this one. https://t.co/wd3djvwmYG",108,23
"Well, this fake did not fool Alabama. https://t.co/xTzap5Mfjw",1021,263
Alabama is looking like Alabama. https://t.co/npfyUrQckt,950,286
.@JamieErdahl has skills https://t.co/9IBqF00QrC,549,49
Perfect. Strike. https://t.co/QifzCI90vG,2451,681
"The Iron Bowl, it never gets old. https://t.co/pc4YjNFKHt",175,36
TRICKERATION! https://t.co/lP7cSRj2Tp,441,129
Smoke Monday has an awesome name and came up with an awesome play on this blocked punt. https://t.co/NDSVRguD1R,77,18
Henry Ruggs would not be denied a touchdown. https://t.co/MUDywe22aq,1136,228
Tackling Tua isn't easy. https://t.co/U9B5Fo7buc,721,207
Auburn responds. https://t.co/I3jBKBQukg,152,33
"RT @CBSSportsHQ: Jim Harbaugh becomes the only head coach in Michigan program history to start 0-4 against Ohio State.

2015: Lost 42-13
20…",0,974
Tua Touchdown https://t.co/lXrfLAIJGH,352,89
"RT @CBSSportsHQ: Michigan's defense had allowed just 54 points combined over the last 5 games.

Ohio State just put up 62. https://t.co/7Lh…",0,97
"In order to dry off the field, Alabama brought in the...helicopters. https://t.co/GX5wNTExgy",713,211
"Auburn vs. Alabama is now on CBS! 

You can also watch The Iron Bowl on our stream: https://t.co/XOKtfJqmqu https://t.co/u4vpHdCovX",24,6
"For the 83rd time, it's The Iron Bowl. https://t.co/1zGnxGWZeY",147,55
RT @CBSSports: Anything can happen in The Iron Bowl. https://t.co/msLtN4UGd2,0,87
https://t.co/e0OjeQqXAk,96,25
RT @SEConCBS: There's nothing like The Iron Bowl. https://t.co/HElq54zP1s,0,37
BLOCK. SCORE. https://t.co/1yQoE7oecW,303,112
oh...oh no https://t.co/LeYXs8JPNo,467,109
"Wow. 
Go up and get it. https://t.co/PgYLd49koY",89,24
"RT @CBSSportsHQ: Coming into today, the most points Michigan had allowed in a game was 24. 

The Buckeyes have 21 in the first half. https:…",0,27
RT @CBSSportsHQ: Chris Olave runs a beautiful route as the Buckeyes are smelling upset. https://t.co/1lYqIuH20N,0,51
"RT @SEConCBS: The Iron Bowl is a game where players can become icons.

https://t.co/70RHzTtf56",0,164
Anything can happen in The Iron Bowl. https://t.co/msLtN4UGd2,222,87
"Remember When Greg McElroy took control and drove @AlabamaFTBL down the field for a 2009 Iron Bowl victory?

https://t.co/W5YSQBuwlR",176,48
"MAD SCRAMBLE FOR THE FUMBLE. 
Oklahoma comes up with it. https://t.co/FLGtaZ41GY",1490,355
RT @TomFornelli: It’s like both teams are playing NCAA Football on Freshman.,0,64
Somebody forgot about Gary Jennings Jr. West Virginia with another HUGE catch. https://t.co/lsrXJaJiu4,509,98
"Marquise Brown is having himself a night.
10 catches for 232 yards and 2TDs. https://t.co/ypD127EgSe",156,33
Getting kind of hard to read the end zones in Pullman right now. https://t.co/xkLVlQoNCl,120,14
Will Grier with a 57-yard DIME to Gary Jennings Jr. and the crowd is rocking now. https://t.co/YqEnXSiTHt,878,121
https://t.co/5uLN4aNrZ5,52,9
Marquise Brown was THIS close to scoring on a 65-yard reception and his cousin Antonio Brown wanted a TD on that one. https://t.co/RLASfjUZB5,243,50
Kyler Murray is GONE. 55 yards to the house. https://t.co/Jb8mYMYUOf,932,236
"Just a HEARTBREAKER for Virginia. 
What a wild ending in Blacksburg. https://t.co/d0h8c5A50f",156,43
"""The Drive"" may have kickstarted Nick Saban's legacy at Alabama. https://t.co/W5YSQBuwlR",86,29
This trick play by Oregon State ended up being quite the adventure. https://t.co/z3AWvGQ2Ck,129,27
"RT @CBSSportsHQ: Virginia hasn't beaten Virginia Tech since 2003. 
Plays like this one from Joe Reed might help them end the streak. https:…",0,11
RT @CBSSportsCFB: UCF QB McKenzie Milton carted off field after suffering serious leg injury against South Florida https://t.co/i8HtwP9VSu,0,48
"Drew Lock leaves the field at home, one final time. https://t.co/07jTx66Bwx",1312,266
Jordan Elliott cannot be contained. https://t.co/hKZxtjKFO8,439,65
Don't give Drew Lock a free play. https://t.co/ShecGVo1JJ,230,42
Drew Lock and the Tigers are having a day. https://t.co/t25Ezbpuxe,47,13
