"RT @SportsCenter: Back like they never left 💪

AFC champs. 11th Super Bowl appearance. https://t.co/qZScy6ojRY",0,6582
"For the first time in NFL history, BOTH Conference Championships went to overtime. https://t.co/S5FbZq3fRx",13298,2630
ARE YOU NOT ENTERTAINED!? https://t.co/rqr0Ew1ICD,7756,1454
Another clutch Tom Brady drive ends with a go-ahead TD 😳 (via @thecheckdown) https://t.co/DtPrQxUlUF,1125,272
"Down 4
2 minutes left
3 timeouts

Too much time for Tom? https://t.co/z2szy0MCO6",3068,539
Chiefs take their first lead of the night 😮 (via @thecheckdown) https://t.co/mNFb5qxZvn,2178,240
RT @SportsNation: EVERYTHING IS HAPPENING RIGHT NOW! https://t.co/jngvubLL78,0,462
"Drew Brees foresees ""game-changing"" penalty reviews in the NFL's future. https://t.co/X7zWumCYpg",4212,680
"🚨 THE CHIEFS ARE BACK IN THIS THING! 🚨

(via @thecheckdown) 
https://t.co/82VRM3CBPY",2042,256
"MAHOMES SWINGING FOR THE FENCES! 🚀

(via @thecheckdown) 
https://t.co/uJdL9OVz8x",4249,476
"The Patriots are 10-1 this season, including playoffs, when leading at the half. https://t.co/p14DALbuhO",2374,418
RT @ESPNNFL: Mark Ingram is in utter disbelief. (via @diannaESPN) https://t.co/SQzGDFvMZC,0,1191
RT @ESPNNFL: Spotted outside New Orleans 😬 (via @WWLTV ) https://t.co/m7nYksaHXj,0,4054
"2018: ""The Minneapolis Miracle""
2019: The missed pass interference call

Back-to-back brutal endings for the Saints in the postseason 😬 https://t.co/HBDvbD4bez",17498,4143
"RT @ESPNNFL: The Saints-Rams ending has @CharlesWoodson thinking about the infamous ""Tuck Rule"" game. https://t.co/13C0nzUMXD",0,1488
"""Just getting off the phone with the league office ... they blew the call.""

Sean Payton expressed his frustration at the missed pass interference called in his postgame presser. https://t.co/S9RcBV3heP",41027,11346
"RT @SportsCenter: Sean McVay, who turns 33 on January 24, will be the youngest head coach in Super Bowl history. https://t.co/fpBy2Sv0QR",0,2098
We know what's on the menu for the Rams tonight 😬 https://t.co/zg1aYiXlqt,1501,385
"Brady. Mahomes. 

Patriots-Chiefs II will be a clash of galactic proportions 💫 https://t.co/zuByLJDqVF",2167,596
"NFC Champs 🐏

The Rams take down the Saints in the Super Dome and advance to Super Bowl LIII. https://t.co/9bFJzUEuMn",10197,2559
"OVERTIME! 

What more could you ask for with a trip to the Super Bowl on the line? https://t.co/MExZYj3jVG",2141,277
RT @ESPNNFL: Just @AB84 practicing with @TheKylerMurray 👀 https://t.co/MdG8jOw6Q2,0,1631
"Halftime: 13-10 ⚜

Good news Saints fans - New Orleans is 9-0 when leading at half this season. https://t.co/kBCuMRWU5c",1416,209
"Tom Brady is in the building 😎

(via @MikeReiss) 
https://t.co/KPvGdXemgw",6537,952
"Mark Ingram with a brief physics lesson 💪

📺: #LARvsNO https://t.co/tZRB6mrBrk",5728,1087
"Andrew Regan, a student with special needs, nailed a half-court buzzer-beater.

What a moment 😊 (via @CCHSUNIFIED15) https://t.co/Wwb1zeneup",22578,4449
"Good luck not running through a wall after listening to @drewbrees 🔥

https://t.co/W4cQLNr91u",20289,4102
"RT @AdamSchefter: Multiple teams interested in former Chiefs’ RB Kareem Hunt, who now is expected to have a job “sooner rather later”, per…",0,1994
RT @SportsCenter: Patrick Mahomes could be getting paid in 2020  👀 (via @AdamSchefter) https://t.co/GDyBcHFotm,0,2134
Tom Brady brought in some of Boston's best for this hype video 👊https://t.co/Ua3p1HqEeJ,13821,3489
Mood: Matthew @McConaughey in a burnt orange suit making sure @TexasMBB is pumped up 👏 https://t.co/FmUjQkQyM8,23184,3433
"""Let them fight!""

@danawhite thought the Cejudo-Dillashaw stoppage was early and ""horrible"" https://t.co/BRpFKhqlA3",6419,1354
"RT @espnmma: ""It sucks to have it stolen from you.""

@TJDillashaw wants a rematch with Henry Cejudo at flyweight. https://t.co/XCfjegP2NH",0,943
32 SECONDS 😤 https://t.co/53hRuX2PWE,8313,1588
RT @SportsCenter: Greg Hardy was disqualified from his fight with Allen Crowder at #UFCBrooklyn because of an illegal knee strike in the 2n…,0,790
"You heard 'em. We're moments away from the #UFCBrooklyn MAIN EVENT on ESPN+ 👊

@HenryCejudo. @TJDillashaw. Only one leaves with the flyweight belt.

https://t.co/VevjZCRkWi https://t.co/fAsmr81CIi",421,51
"Harden scoring in 2019: 44 PPG
44
38
32
42
43
38
57
58
48

An absolute a tear. https://t.co/LNhkAFspWu",9368,1818
The Rockets pull off a 21-point comeback to beat the Lakers — their largest comeback win of the season! 🚀 https://t.co/5443XXvrIy,3159,612
"""Gordon puts up a three ... BANG! BANG! He ties the game!""

 (📍 @ATT ) https://t.co/SYugOtm9qA",1825,251
OVERTIME IN HOUSTON 🚀 https://t.co/6T78KaQeZs,1594,280
Harden left KCP in the dust 😯 https://t.co/4xV0jqwgnX,1789,232
RT @espnmma: Looks like the makings of a proper scrap🤔 https://t.co/AGZXUzOwOK,0,632
Luke Walton got his second technical and was ejected from the game after yelling at the officials in the third quarter. https://t.co/EiFfigRQio,2603,375
"The moment has arrived. #ItsBoutTime. @TJDillashaw and @HenryCejudo will be face-to-face with @ufc flyweight gold on the line.

Main card starts now on ESPN+ ➡️https://t.co/VevjZCRkWi https://t.co/BVotLZqmLJ",266,57
"Josh Hart tried guarding Harden with no hands, but a foul was still called on Lance 😅 https://t.co/AIXAUFSrQC",11577,1868
"RT @SportsCenter: Kuz had 20 points in the first quarter.

That's the highest-scoring first quarter by a Laker since @kobebryant in 2011 🔥…",0,2758
"20 pts
4-5 from three

Kuz put on a show in the 1st quarter on ABC 🔥 https://t.co/w8XN75QliY",2226,359
@Ismael354 @Cowboycerrone @ufc https://t.co/qn3jYb6mB3,8,1
Joel Embiid thinks Russ is in his feelings too much 😂 https://t.co/Y7UItV7xr4,2426,341
"Donald @Cowboycerrone is living up to his name with this entrance!

Watch him in action in the @ufc Brooklyn prelims, live on ESPN. #ItsBoutTime https://t.co/uHsyfKieVG",1067,160
"UNDEFEATED NO MORE!

No. 1 Duke hands No. 4 Virginia their first loss of the season at Cameron Indoor! https://t.co/9YOTCpmyfs",4347,945
"ZI🚫N SAID NO!

(📍 @TysonBrand) https://t.co/t7uczOg2qP",1730,317
"RT @CollegeGameDay: Putting in work on a Saturday!

Salute, Sam Klein 👏 https://t.co/xOBDNwbEWm",0,135
Russell Westbrook has strong feelings toward Joel Embiid 😡 https://t.co/T9w7FvXBWz,2591,341
"RT @SportsCenter: Reporter: ""So you [and Joel Embiid] are cool?""

Russ: ""F--- no.""

(via @royceyoung) https://t.co/wDeRNGT5nx",0,2600
"And the first @ufc fight on ESPN ends with a submission! 

Much more action to come from #UFCBrooklyn, live now on ESPN+ https://t.co/3uVd8tJiG2 https://t.co/93PEd5AbC1",751,117
"ZION COULD NOT BE STOPPED 😤

(📍 @sonicdrivein) https://t.co/NPYfUx6InX",8026,1562
"RT @ufc: The @ESPN Era starts NOW!

Former Marine @Kyle_GunzUp_MMA faces off with @BlackEagleMMA in the FIRST. EVER. #UFC on ESPN bout! 

T…",0,41
Jimmy Butler. Paul George. WHAT A FINISH 😳 https://t.co/oQcwp8atgm,11115,2668
"PAUL GEORGE HITS THE GAME WINNER!

Thunder take down the 76ers in a thriller! https://t.co/M92J13tqJ7",2634,443
RT @SportsCenter: Russ fouls out late in the 4th and Embiid waved bye to him 😂 https://t.co/qCgpUGBwFI,0,426
Russ was heated after this hard foul from Embiid 👀 https://t.co/DoveCV4Lk6,6934,1548
"Undefeated Virginia is visiting No. 1 Duke!

We're live with @TreavorScales and @Chiney321 before a battle of juggernauts 🍿 https://t.co/ct0BedNuee",285,43
"RT @espnmma: The energy is building inside @barclayscenter for #UFCBrooklyn.

Join @arielhelwani and the Bad Guy @ChaelSonnen as they count…",0,16
"No. 1️⃣ Duke
No. 4️⃣ Virginia

It's about to go down on ESPN and we're live from Cameron Indoor with Treavor Scales (@treavorscales) and Chiney Ogwumike (@chiney321) ▶️https://t.co/bipEQ7VPNp",470,57
"🚨UPSET IN MORGANTOWN!🚨

West Virginia beats No. 7 Kansas for its first Big 12 win! https://t.co/6FRxymXEPc",4284,664
"Start getting excited for the first @espnmma fight night.

#UFCBrooklyn starts at 6 p.m. ET on ESPN+. https://t.co/vK18bjALcW https://t.co/Ri5Jsl3hAj",189,37
Potential upset alert in Knoxville 👀 https://t.co/4IG73cxBkm,954,77
Indiana players honored the late Tyler Trent with #TylerStrong shirts before their game at Purdue. (via @RigdonJared) https://t.co/0bpaXyFBC2,2245,224
"🚨DOWN GOES NO. 2 MICHIGAN!🚨

Unranked Wisconsin gives Michigan its first loss of the season! https://t.co/GYQdmFRDPo",6830,1164
"On This Date: In 2014, @RSherman_25 was fired up after shutting down the 49ers' hopes in the NFC Championship. 
https://t.co/GHy2zfZhEl",11146,2632
Wisconsin isn't backing down from unbeaten No. 2 Michigan 👀 https://t.co/LyMRgqQNhn,1659,85
"Sometimes, all you can do is watch. Welcome back, @boogiecousins. #PhotoOfTheNight https://t.co/E0VB0xvMev",2428,339
ICYMI: Good sportsmanship from the 🐐 https://t.co/BP0DWM1srd,9999,1210
"On This Date: In 2002, it looked like Tom Brady fumbled it ... but the Tuck Rule changed everything. https://t.co/lhUgB4qKzM",20303,4228
"Even Roger Federer has to follow the rules. 

Security wouldn't let Federer pass because he didn't have his credential 😂 https://t.co/Wi8VeQkcd1",7585,1014
RT @SportsCenter: Boogie had fun out there 👏 https://t.co/s6vC2QHDHo,0,590
Boogie gets splashed by the Splash Brothers 😂💦 https://t.co/MTmDNEvr9X,5786,837
Golden State dominates in Boogie's first game as a Warrior. https://t.co/U5wnqAMCEk,1836,221
"RT @SportsCenter: After fouling out, Boogie got a standing ovation from the crowd 🙌 https://t.co/Hc6tLIh7Ib",0,653
"14 pts in 15 mins.

Boogie's Warrior debut ends with his 6th personal foul early in the 4th. https://t.co/uI13jhQn0W",5249,725
RT @SportsCenter: Draymond got a tech after this dunk 😬 https://t.co/RSBll7PAPe,0,2111
These girls had a priceless reaction to getting Donovan Mitchell's shoes 😁 https://t.co/bVT1FN5YZ8,39791,4134
A GRAND ENTRANCE FROM BOOGIE COUSINS 😤 https://t.co/N7rRFPKyCa,34475,6431
This is real life 😳 https://t.co/syDVmkhmux,10639,1815
Steph NAILED IT 😂 https://t.co/ldIf3A9Dj3,7575,1050
TOUGH take to the rim by KAT 😤 https://t.co/MJtONqUwRc,843,57
Gregg Popovich might get *too* intense at times 😅 https://t.co/3zuDtkTXO3,1538,165
Boogie's back for Warriors vs. Clippers 🔥 https://t.co/d63PgN75WD,4714,561
DeMarcus Cousins is a whole mood 😎 https://t.co/Msqd9s7K1J,2319,288
RT @espnmma: #UFCBrooklyn Main Event @HenryCejudo vs. @TJDillashaw is going down on ESPN+ Saturday night https://t.co/c4t1MQDCSJ https://t.…,0,77
"Former Saints safety Steve Gleason, who is battling ALS, uses his eyes to type on his speech-generating device to talk to Malcolm Jenkins after the Saints-Eagles game.

“Today shall pass. You looked great today. Keep it up.”

(via @JClarkNBCS) https://t.co/X7Kb1RvHXj",8753,954
Hitting a hole-in-one in front of a former president is a pretty good Friday ⛳️ (via @azbobbymac) https://t.co/rGanrM2ZUi,4109,492
"What better way for American @FTiafoe to celebrate his first Grand Slam round of 16?

Channel @KingJames, of course. https://t.co/pgwmcPWBIV",2113,453
"Who better to explain how to watch the @UFC's debut on ESPN and ESPN+ than @danawhite?

👊Early prelims 6 p.m. ET on ESPN+ 
👊Prelims at 8 p.m. ET on ESPN
👊Main card at 10 p.m. ET on ESPN+
https://t.co/OHOTEZfSem",872,203
"Calder Hodge, a 13-year-old QB with prosthetics legs, doesn't let anything stop him from playing the game he loves 🙌

(via @footwork_king1) https://t.co/VC0v52eADW",96458,14317
RT @ESPNNFL: .@worldsoffun in Kansas City temporarily renamed one of their rides in support of the Chiefs 😂 https://t.co/kgaEb3elKh,0,967
"Today's the day ...

@boogiecousins is back! https://t.co/R1mB5Aygqs",10039,1943
"Defensive players dominate, but Dwayne Haskins is the first QB off the board in @MelKiperESPN's Mock Draft 1.0. 

Full first round: https://t.co/orU50wJb0S https://t.co/rH1qW4RHUi",1262,201
RT @espnmma: 🚨New @ufc championship belt debuting Saturday! 🚨 https://t.co/J68Wak1NCv,0,159
"The main event is set! Flyweight king @HenryCejudo will defend his crown against bantamweight boss @TJDillashaw this Saturday on ESPN+

Sign up for a free trial today: https://t.co/cnf7NiDhaK https://t.co/ILTCuptqni",541,121
"Bantamweight ➡ Flyweight complete for @TJDillashaw!

@arielhelwani, @chaelsonnen, and @bokamotoESPN are live on ESPN+ from the official #UFCBrooklyn weigh-ins: https://t.co/YpdjogFO59 https://t.co/4G8QEDaJc1",106,13
.@JayBilas has some high praise for Ja Morant 👀 https://t.co/WcoPhXXJPE,6000,883
The Lakers outlast the Thunder in overtime! https://t.co/0mghIsijoq,5560,878
The 🐐 is on a quest to defend his title Down Under. Watch @rogerfederer in the men's third round here: https://t.co/azMB0bK9PP https://t.co/ld4EkaxVgD,556,65
RT @SportsCenter: JA MORANT CAN FLY ✈️ #SCtop10 https://t.co/4Fhg12PKfl,0,6901
"Tom Brady = 🐐, according to Robert Kraft. (via @MikeReiss) https://t.co/ssZr4CmgQS",1728,273
Russell Westbrook training his son Noah for the 2036 NBA draft 🏀 (via @okcthunder) https://t.co/t5SAXDuVjE,58149,7779
"RT @ESPNNBA: Most fashionable goes to ... Noah Westbrook. Sorry, @russwest44 🤷‍♂️ (via @okcthunder) https://t.co/cHbid7iMgX",0,501
RT @espnmma: Peer into the lives of @TJDillashaw and @HenryCejudo as the champions prepare for the biggest fight of their careers at #UFCBr…,0,32
RT @30for30: 99 films and counting ... #10YearChallenge https://t.co/Qe9nWmPTkj,0,629
"If NBA All-Star voting ended today, LeBron and Giannis would be the team captains. https://t.co/23SgSdmeBF",2208,296
RT @stephenasmith: Kyrie's apology to LeBron was significant for this reason: https://t.co/DfQKevgcAD,0,4133
"RT @SportsCenter: 77 years ago today, Muhammad Ali was born 🐝 https://t.co/zFoSKKRCOn",0,3120
".@DraftExpress has an updated best available for the NBA draft. 

View the full list here: https://t.co/EW8p1pGGF8 https://t.co/d7DrcGIjQv",2298,479
Father Prime still lookin' good at 37 🎂 https://t.co/kDeRz5oaJx,21443,2996
RT @ESPNNBA: Steph hit 'em with the Jordan Shrug after hitting his 7th 3-pointer (!!) of the 3rd quarter 🤷‍♂️ https://t.co/DRMmf1gtiu,0,1664
This is going to be fun 🍿 https://t.co/v8IrqeECg5,5328,824
Warriors win their sixth in a row! https://t.co/EQ8SUYNfmG,2108,248
IGGY AT THE BUZZER! https://t.co/L0ag3kyXpK,3057,338
"23 of Steph's 35 points came in the 3rd.

STEPH IS JUST WARMING UP 🔥 https://t.co/8woedjT8e1",1664,233
Kyrie learned a lot from @KingJames 🏆 https://t.co/O9X7N06jBo,8628,1222
"RT @espnmma: Saturday's main event is ""one of the most important fights in UFC history.""

@arielhelwani believes Henry Cejudo is fighting f…",0,78
RT @ESPNNBA: Kyrie and the Celtics take control in the 4th to beat the Raptors in a showdown. https://t.co/c0jP6TNDde,0,226
"🚨 BACK-TO-BACK 50-POINT GAMES 🚨

James Harden is on another level right now. https://t.co/EeN97RXDY2",12377,2069
Kyrie scored or assisted on the Celtics’ final 25 points of the game 🔥 https://t.co/u1ED0As92E,5194,1013
MAMA THERE GOES THAT MAN. https://t.co/uQ7tKEZ9QL,3137,731
KAWHI NOT? https://t.co/A8A0kiFIY2,3107,370
RT @SportsCenter: Kyrie in that kind of mood tonight. https://t.co/YG0mRFOiEO,0,2185
All @Jmyke1 was missing was the point 👉👈 https://t.co/grmsicscA1,1139,177
No 👀 Kyrie https://t.co/0iWRdMBQLn,15637,2495
Kyrie so crafty 🎨 https://t.co/TPYDqFFS0I,4474,572
"RT @ESPNNBA: .@Klow7: strong multitasker

He talked about his chemistry with Kawhi during pregame shootaround in Boston 🔊⬆️ https://t.co/T2…",0,134
"RT @CollegeGameDay: It's been one year since we lost @WSUCougFB QB Tyler Hilinski. 

Forever to 3. https://t.co/CKN85xn4hL",0,1055
This season @StephenCurry30 is shooting nearly 54% on threes between 30 and 35 feet. Unreal. (via @kirkgoldsberry) https://t.co/7aZCePxk2c,1753,375
"RT @SportsCenter: ""I'm back and I'm not looking back."" — @boogiecousins https://t.co/ZA4kASHXjV",0,1731
"RT @ESPNNFL: Whatever weather Kansas City brings, Belichick is ready. 

(via @MikeReiss) https://t.co/abwVSCPUGy",0,290
RT @ESPNFC: Cristiano Ronaldo earns his first trophy in Italy as Juventus win the Supercoppa 🇮🇹💪 https://t.co/eTJ7hAIrbZ,0,1425
"Bruce Arians was the offensive coordinator in Pittsburgh in 2010.

He is seeing a different Antonio Brown than the one the Steelers drafted that year. https://t.co/pcibmtA8ZN",1751,166
"RT @ESPNFC: Ronaldo with the header! 

Juve up 1-0 in the Italian Supercoppa. https://t.co/gRUsFgCJ8a",0,626
"Baker Mayfield 
Kyler Murray 
Jalen Hurts  

Not a bad run of QBs for Oklahoma 😳 https://t.co/JTRuvH41UH",47221,7382
RT @SportsCenter: Breaking: Alabama QB Jalen Hurts has committed to play his senior season at the University of Oklahoma. (via The Players'…,0,18669
"On This Date: In 1993, Michael Jordan and Shaq gave us an all-timer 🍿 https://t.co/4Umcoyx7nG",29876,6581
The Warriors take 1st place in the West from the Nuggets. https://t.co/WA1EiUwruI,4737,650
.@JimmyButler is moving on 👀 https://t.co/OwyuSFO84M,2204,176
The last 10 seconds of the Warriors-Nuggets 1st quarter was 🔥 https://t.co/v0BDRJqTMY,10209,1579
"Jimmy Butler was +21 tonight against the Timberwolves.

That’s his highest +/- in any game as a 76er. https://t.co/HtIbjnYd7k",1696,186
"With his 11th point tonight, Derrick Rose reached 10,000 for his career 🌹 https://t.co/4knjrzRT10",29140,4859
"RT @espnmma: Extremely entertaining. Equally devastating.

Here's a unique look at the UFC's must-see moves 👀
https://t.co/fReSlG6lp4",0,39
"Need an impact rookie on defense? 

@McShay13 says this is your draft. https://t.co/jmlqPZk7PR",2305,423
Tom Brady has won more playoff games than these other big-time QBs have PLAYED. https://t.co/gy6NndZFIr,4588,1191
"This @TCUBasketball player thought he was in trouble with the police. 

Instead, he wound up with a scholarship 🎉
https://t.co/QfuEDEQpE5",23322,3753
"On @drewbrees' 40th birthday, we look at how much he's changed over his 18-year career 🎂 https://t.co/SFg4FRLL54",21968,2923
"On This Date: In 1999's ""Varsity Blues,"" Jonathon ""Mox"" Moxon and West Canaan High football won their final game of the season after coach Bud Kilmer lost control of the team. https://t.co/cwMXmfdvRm",8251,2535
"RT @trboxing: IT'S HAPPENING!!!! 
#CrawfordKhan 
April 20 @budcrawford402 @amirkingkhan https://t.co/0ev6goTtBj",0,948
TFW you take down No. 1 Duke at Cameron Indoor 🍊 #PhotoOfTheNight https://t.co/IFG0ftpd5r,2112,182
"RT @ESPNNBA: We don't know what's bigger, the kid's smile or @spidadmitchell's shoes 😄 https://t.co/6DkYAcENgD",0,1325
"""He’s like Charles Barkley was, except he shoots better ... and he’s not as fat.” 

@Cuse_MBB HC Jim Boeheim had some thoughts on Zion Williamson 😂 https://t.co/PkfWnXIg31",7631,1146
"""I have so many good memories of the last time I was here, honestly, it's just literally the best win of my career.""

—Serena Williams reflects on winning the Australian Open in 2017, when she was pregnant https://t.co/q4j2UjoGms",4241,721
"RT @SportsCenter: This is how you celebrate taking down the No. 1 team 🍊 (via @Cuse_MBB)
https://t.co/TUNQC6s3gi",0,1558
🚨UNRANKED SYRACUSE UPSETS NO. 1 DUKE IN DURHAM!!!🚨 https://t.co/FM2YT6ORLZ,23184,5145
🚨 OT ALERT! 🚨 https://t.co/AFnRg4pnIH,3152,280
Dabo Swinney quoted the late @BoilerFootball super fan Tyler Trent while speaking at the White House today 🙏 https://t.co/pXhElpCwTl,32329,7482
"FROM THE OTHER 3-POINT LINE!!

(📍 @TysonBrand) https://t.co/K35n0Epvft",9125,1794
Not in Zion's house 😤 https://t.co/brQusqL0Gd,3184,307
RJ Barrett and Duke starting things out strong 💪 https://t.co/v4a9YWDwdU,2164,211
Zion is READY 💥 https://t.co/n43d7Zay5n,11743,1493
"RT @ESPNNBA: Why did Tony Parker leave the Spurs? 

The complicated answer involves that quad injury, a conversation with Popovich, a phone…",0,168
RT @ESPNNFL: Kliff Kingsbury and the Cardinals are on the clock... 🤔 https://t.co/OuXuow3HUt,0,756
Kyler Murray has a chance to make history. https://t.co/1tmkmuXQSH,12931,2713
"Shaq really tried to prank call @stephenasmith about the Cowboys 🤣
https://t.co/kLUODWI8ym",77188,22335
Where will Manny Machado call home this season? https://t.co/C3SMLo4rMu,775,80
"It's fight week ahead of #UFCBrooklyn. @TWooodley, @Cody_Nolove and more join @arielhelwani on this week's #HelwaniShow: https://t.co/iFyUYg3koL",160,23
"RT @ESPNNBA: Kawhi to off-camera teammate: ""You stupid. This ain't Burberry. ... This New Balance."" 😂 https://t.co/L46VZaSpsx",0,10278
"RT @SportsCenter: Alvin Kamara and Mark Ingram reminded everyone who wore the ski masks first after beating the Eagles 👀

(via @diannaESPN)…",0,1999
These kids weren't stopping for anyone 🚗😂 (via @WashWizards) https://t.co/wMbKjqRNvX,8264,1552
"Looks like the Saints' locker room is wild 🔥

(via @TedGinnJr_19/Instagram) https://t.co/H4MwdEbEM7",2969,552
"The NFC Championship game is set.

It's gonna be a good one. https://t.co/p1cdkPmUYW",4554,863
RT @ESPNNFL: The Saints are partying in NOLA tonight! 🎉 https://t.co/q5DcymweTS,0,545
The Eagles hit a roadblock on the way to defending their Super Bowl title! https://t.co/ddGgNNZ5Cm,46040,13228
Vince and Giannis 🤝 after the Bucks' W https://t.co/ujYZbogYdV,10428,890
The Eagles are 12-0 all-time in playoff games in which they've held a 14-point lead at any point. (via @EliasSports) https://t.co/rxgFREG34y,2916,475
"RT @SportsCenter: New England has won 3 of the last four AFC titles.

Next Sunday, they'll face a new challenger for the throne 👑 https://t…",0,1243
"RT @SportsCenter: Postseason Tom Brady was in full effect 🐐

He is now 8-0 in his career vs. Philip Rivers, including playoffs. https://t.c…",0,1422
"Familiar territory 😤

The Patriots march past the Chargers to their 8th-straight AFC Conference Championship! https://t.co/1rCZdIv19o",4487,973
"Tom Brady is 111-2 (!!) as a starting QB when he has a double-digit lead at home at any point in the game, including the playoffs. https://t.co/ATbrb63tT5",5742,1222
"Is there anything Julian Edelman can't catch today? 😂

📺: CBS #LACvsNE https://t.co/8LpGUC8bEB",5002,760
RT @ESPNFC: Lionel Messi is the first player in any of Europe’s top 5 leagues to score 400 goals 🐐 https://t.co/RsFuFIXYhf,0,2442
"Two drives. Two Sony Michel TDs. 💥

📺: CBS #LACvsNE
https://t.co/2WLLeg09Yy",1445,228
History is made today as Sarah Thomas becomes the first woman to officiate a playoff game with Chargers-Patriots 👏 https://t.co/MNhqDbOfxf,45819,6690
RT @stephenasmith: My SINCERE condolences to each and every one of you Cowboy fans! SIKE!!!! Aaaaahhhhhhh Haaaaaa! https://t.co/NknaipaxYX,0,14904
"Tom Brady and Philip Rivers are a combined 78 years and 198 days old, making today the oldest combined starting QB matchup in postseason history. (via @EliasSports) https://t.co/FuvfRyvSCi",8839,1245
"On This Date: In 1999, Michael Jordan retired for the second time. Two years later, he made a comeback with the Wizards. https://t.co/BqWJSZPxjo",3564,432
"On This Date: In 2005, Samuel L. Jackson told the story of an inspiring real-life basketball coach in ""Coach Carter."" https://t.co/NNAf8hgCMf",16234,3559
Drew Brees and Nick Foles have A LOT in common 👀 https://t.co/2iDQSmtb0M,9387,1208
".@SnoopDogg may have a future in hockey play-by-play 😎 

(via @FoxSportsWest) https://t.co/eeigbjXBP9",20278,5600
"RT @SportsCenter: C.J. Anderson was crucial in the Rams' playoff win.

He wasn't on the roster until Week 16. https://t.co/TVL5QjtYmM",0,4247
.@terrellowens has had enough of Jason Garrett 😳 https://t.co/ALcBoDKOM7,7477,1810
RT @ESPNNFL: The Rams RBs ate with two spoons against the Cowboys 🍽 https://t.co/oD3JZwhLFr,0,629
"RT @ESPNNBA: Really cool moment after KAT posted 27 pts and a career-high 27 reb.

The home crowd cuts off the interview to show him some l…",0,1422
"Rams keep rolling! 💪

They win their first home playoff game in LA since 1985! https://t.co/38vJF1b6Zz",13335,1884
"BABY RACES ARE BACK!

(via @SacramentoKings ) https://t.co/Mg0cg6om6P",12190,2105
KARL WENT TO TOWNS! 🔥 https://t.co/dO0avvI3z9,8548,1006
"RT @SportsCenter: AMARI COOPER HOUSE CALL! 💥

📺: FOX #DALvsLAR
https://t.co/hnmSIeobZW",0,1041
.@KingJames in the Coliseum for Cowboys-Rams 👑 https://t.co/pqIlPSQQ1x,18608,2492
"Chiefs are playing for the AFC title 😤

Kansas City wins its first home playoff game since 1993. https://t.co/nYEgh1hEdN",3950,786
"Fans in Chicago took a swing at making the same 43-yard field goal Cody Parkey missed. 

They went 0-for-101. (via @ESPNMichele) https://t.co/5teRknjIZO",78880,20057
"Cam Reddish game winner + Whitney Houston = 🔥

(via @DukeMBB) 
https://t.co/3m6xaCP9HH",5826,1508
Zeke securing the bag 😎 https://t.co/I0ASXh9Pkx,57727,9030
Northern Kentucky was out there running inbound plays from Blitz ’99 https://t.co/pVQDdWqr2q,3797,891
"1 drive. 1 score.

Chiefs are on the board. https://t.co/wzTYd2cyJE",1415,151
Ouch 😵 https://t.co/pnlkSKt9Og,2529,347
"CAM REDDISH HITS THE DAGGER! 

No. 1 Duke takes down No. 13 Florida State in a thriller! https://t.co/iDuKGPKbgy",6111,1377
RT @SportsCenter: CAM REDDISH WITH THE GAME WINNER! https://t.co/N8ifmHj3Wc,0,1553
CAM REDDISH! GAME-WINNER! https://t.co/zNums3rKdK,20652,6799
RT @SportsCenter: What a sequence … and that RJ Barrett poster 😲 https://t.co/KPSa25EyCz,0,936
"It's a beautiful day for some playoff football ❄️

(via @thecheckdown)
https://t.co/O9G4hBCJKH",10187,1653
"Mac McClung from DEEEEEEP!

(📍@TysonBrand) https://t.co/cRrWeXQDCw",5577,978
RT @ESPNNFL: PLAYOFF FOOTBALL IN THE SNOW! ❄️ https://t.co/68hZY1huRe,0,2594
On This Date: Joe Namath fulfilled his guarantee of a win in Super Bowl III 😎 https://t.co/syqHR455zT,2458,357
"Long-range legends.

Steph just moved into the top 👌 https://t.co/YfN9rt1Kgz",7706,1147
Luka has looked nothing like a teenager on the court 🔥 https://t.co/e3WJpLTxaW,4127,531
RT @ESPNNBA: Steph got a little too excited about Jerebko's buzzer-beater 😂 https://t.co/Od7BR6o9cb,0,625
DONOVAN MITCHELL IS A BAD MAN 😳 https://t.co/0d7qw6ryQB,35687,7240
"RT @ESPNNBA: Didn't count, but Joe Ingles with the casual 3/4 court heave 😮 https://t.co/6RE0cq7weA",0,176
Luka Doncic is the youngest player with at least 25 points and 10 assists since LeBron James in 2004. https://t.co/OTivsU5v8r,14361,2694
And James Harden didn’t even play the 4th quarter 🔥 https://t.co/oum4pqESOS,3927,764
"Inspiring 🙌

Layne Matechuk makes his first return to the rink since getting injured in the Humboldt Broncos bus crash. (via @KevinMatechuk) https://t.co/QBX6jdjpGc",2892,371
RT @ESPNNBA: SAB😤NIS https://t.co/n5DMKxdIpn,0,340
"On This Date: Four years ago today, did @DezBryant catch it? https://t.co/eLXlp6EqoI",6248,966
RT @espnW: She’s baaaaaaaack! @maori_andreece https://t.co/XsdExZ4yu7,0,2136
RT @ESPNNBA: .@KingJames really recovering in an oxygen chamber 😮 https://t.co/Te4eIzW7ei,0,891
That burst from @VicOladipo! 👀 https://t.co/vFNFXNIR8j,1655,208
"Andrew Wiggins met Grandma Thompson, the viral Wolves fan who received his jersey for Christmas.

Her reaction was priceless 👏 (via @Timberwolves) https://t.co/c6BFMwhyIJ",7003,748
